,date,derv,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,Value
8601,2021-08-19 18:10:00+00:00,0.0,0.036576,0.036576,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.036576
8602,2021-08-19 18:20:00+00:00,0.0,0.036576,0.036576,0.036576,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.036576
8603,2021-08-19 18:30:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.039624,0.039624,0.039624,0.039624,0.039624,0.039624,0.036576
8604,2021-08-19 18:40:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.039624,0.039624,0.039624,0.039624,0.039624,0.036576
8605,2021-08-19 18:50:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.039624,0.039624,0.039624,0.039624,0.036576
8606,2021-08-19 19:00:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.039624,0.039624,0.039624,0.036576
8607,2021-08-19 19:10:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.039624,0.039624,0.036576
8608,2021-08-19 19:20:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.039624,0.036576
8609,2021-08-19 19:30:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8610,2021-08-19 19:40:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8611,2021-08-19 19:50:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8612,2021-08-19 20:00:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8613,2021-08-19 20:10:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8614,2021-08-19 20:20:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8615,2021-08-19 20:30:00+00:00,0.0,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8616,2021-08-19 20:40:00+00:00,-3.5359628770301566e-07,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.033528
8617,2021-08-19 20:50:00+00:00,3.5355527201020706e-07,0.033528,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576
8618,2021-08-19 21:00:00+00:00,-3.53514265831593e-07,0.036576,0.033528,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.033528
8619,2021-08-19 21:10:00+00:00,0.0,0.033528,0.036576,0.033528,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.033528
8620,2021-08-19 21:20:00+00:00,0.0,0.033528,0.033528,0.036576,0.033528,0.036576,0.036576,0.036576,0.036576,0.036576,0.036576,0.033528
8621,2021-08-19 21:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.036576,0.033528,0.036576,0.036576,0.036576,0.036576,0.036576,0.033528
8622,2021-08-19 21:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.036576,0.033528,0.036576,0.036576,0.036576,0.036576,0.033528
8623,2021-08-19 21:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.036576,0.033528,0.036576,0.036576,0.036576,0.033528
8624,2021-08-19 22:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.036576,0.033528,0.036576,0.036576,0.033528
8625,2021-08-19 22:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.036576,0.033528,0.036576,0.033528
8626,2021-08-19 22:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.036576,0.033528,0.033528
8627,2021-08-19 22:30:00+00:00,-3.531456378171709e-07,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.036576,0.03048
8628,2021-08-19 22:40:00+00:00,0.0,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8629,2021-08-19 22:50:00+00:00,0.0,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8630,2021-08-19 23:00:00+00:00,0.0,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8631,2021-08-19 23:10:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8632,2021-08-19 23:20:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8633,2021-08-19 23:30:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.03048
8634,2021-08-19 23:40:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.03048
8635,2021-08-19 23:50:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.03048
8636,2021-08-20 00:00:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.03048
8637,2021-08-20 00:10:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048
8638,2021-08-20 00:20:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048
8639,2021-08-20 00:30:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048
8640,2021-08-20 00:40:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048
8641,2021-08-20 00:50:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048
8642,2021-08-20 01:00:00+00:00,-3.5253296321998594e-07,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8643,2021-08-20 01:10:00+00:00,0.0,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8644,2021-08-20 01:20:00+00:00,0.0,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8645,2021-08-20 01:30:00+00:00,0.0,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8646,2021-08-20 01:40:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8647,2021-08-20 01:50:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8648,2021-08-20 02:00:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.027432
8649,2021-08-20 02:10:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.027432
8650,2021-08-20 02:20:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.027432
8651,2021-08-20 02:30:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.027432
8652,2021-08-20 02:40:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8653,2021-08-20 02:50:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8654,2021-08-20 03:00:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8655,2021-08-20 03:10:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8656,2021-08-20 03:20:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8657,2021-08-20 03:30:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8658,2021-08-20 03:40:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8659,2021-08-20 03:50:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8660,2021-08-20 04:00:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8661,2021-08-20 04:10:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8662,2021-08-20 04:20:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8663,2021-08-20 04:30:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8664,2021-08-20 04:40:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8665,2021-08-20 04:50:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8666,2021-08-20 05:00:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432
8667,2021-08-20 05:10:00+00:00,3.515165494175987e-07,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8668,2021-08-20 05:20:00+00:00,0.0,0.03048,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8669,2021-08-20 05:30:00+00:00,0.0,0.03048,0.03048,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8670,2021-08-20 05:40:00+00:00,0.0,0.03048,0.03048,0.03048,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8671,2021-08-20 05:50:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8672,2021-08-20 06:00:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048
8673,2021-08-20 06:10:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432,0.027432,0.027432,0.027432,0.03048
8674,2021-08-20 06:20:00+00:00,3.512330029960823e-07,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432,0.027432,0.027432,0.033528
8675,2021-08-20 06:30:00+00:00,0.0,0.033528,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432,0.027432,0.033528
8676,2021-08-20 06:40:00+00:00,0.0,0.033528,0.033528,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432,0.033528
8677,2021-08-20 06:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528
8678,2021-08-20 07:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528
8679,2021-08-20 07:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528
8680,2021-08-20 07:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048,0.03048,0.03048,0.03048,0.033528
8681,2021-08-20 07:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048,0.03048,0.03048,0.033528
8682,2021-08-20 07:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048,0.03048,0.033528
8683,2021-08-20 07:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048,0.033528
8684,2021-08-20 08:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8685,2021-08-20 08:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8686,2021-08-20 08:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8687,2021-08-20 08:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8688,2021-08-20 08:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8689,2021-08-20 08:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8690,2021-08-20 09:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8691,2021-08-20 09:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8692,2021-08-20 09:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8693,2021-08-20 09:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8694,2021-08-20 09:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8695,2021-08-20 09:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8696,2021-08-20 10:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8697,2021-08-20 10:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8698,2021-08-20 10:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8699,2021-08-20 10:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8700,2021-08-20 10:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8701,2021-08-20 10:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8702,2021-08-20 11:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8703,2021-08-20 11:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8704,2021-08-20 11:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8705,2021-08-20 11:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8706,2021-08-20 11:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8707,2021-08-20 11:50:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8708,2021-08-20 12:00:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8709,2021-08-20 12:10:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8710,2021-08-20 12:20:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8711,2021-08-20 12:30:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8712,2021-08-20 12:40:00+00:00,0.0,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528
8713,2021-08-20 12:50:00+00:00,-3.4966158081908937e-07,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8714,2021-08-20 13:00:00+00:00,0.0,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8715,2021-08-20 13:10:00+00:00,0.0,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8716,2021-08-20 13:20:00+00:00,0.0,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8717,2021-08-20 13:30:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8718,2021-08-20 13:40:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.033528,0.03048
8719,2021-08-20 13:50:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.033528,0.03048
8720,2021-08-20 14:00:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.033528,0.03048
8721,2021-08-20 14:10:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.033528,0.03048
8722,2021-08-20 14:20:00+00:00,0.0,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.033528,0.03048
8723,2021-08-20 14:30:00+00:00,-3.4926091440357496e-07,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8724,2021-08-20 14:40:00+00:00,0.0,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8725,2021-08-20 14:50:00+00:00,0.0,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8726,2021-08-20 15:00:00+00:00,0.0,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8727,2021-08-20 15:10:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8728,2021-08-20 15:20:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.03048,0.027432
8729,2021-08-20 15:30:00+00:00,0.0,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.03048,0.027432
8730,2021-08-20 15:40:00+00:00,-3.489809938172661e-07,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.03048,0.024384
8731,2021-08-20 15:50:00+00:00,0.0,0.024384,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.03048,0.024384
8732,2021-08-20 16:00:00+00:00,0.0,0.024384,0.024384,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.03048,0.024384
8733,2021-08-20 16:10:00+00:00,0.0,0.024384,0.024384,0.024384,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.024384
8734,2021-08-20 16:20:00+00:00,0.0,0.024384,0.024384,0.024384,0.024384,0.027432,0.027432,0.027432,0.027432,0.027432,0.027432,0.024384
8735,2021-08-20 16:30:00+00:00,0.0,0.024384,0.024384,0.024384,0.024384,0.024384,0.027432,0.027432,0.027432,0.027432,0.027432,0.024384
8736,2021-08-20 16:40:00+00:00,0.0,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.027432,0.027432,0.027432,0.027432,0.024384
8737,2021-08-20 16:50:00+00:00,-3.4870152156503816e-07,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.027432,0.027432,0.027432,0.021336
8738,2021-08-20 17:00:00+00:00,0.0,0.021336,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.027432,0.027432,0.021336
8739,2021-08-20 17:10:00+00:00,0.0,0.021336,0.021336,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.027432,0.021336
8740,2021-08-20 17:20:00+00:00,0.0,0.021336,0.021336,0.021336,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.021336
8741,2021-08-20 17:30:00+00:00,0.0,0.021336,0.021336,0.021336,0.021336,0.024384,0.024384,0.024384,0.024384,0.024384,0.024384,0.021336
8742,2021-08-20 17:40:00+00:00,0.0,0.021336,0.021336,0.021336,0.021336,0.021336,0.024384,0.024384,0.024384,0.024384,0.024384,0.021336
8743,2021-08-20 17:50:00+00:00,-3.4846232994169456e-07,0.021336,0.021336,0.021336,0.021336,0.021336,0.021336,0.024384,0.024384,0.024384,0.024384,0.018288
8744,2021-08-20 18:00:00+00:00,0.0,0.018288,0.021336,0.021336,0.021336,0.021336,0.021336,0.021336,0.024384,0.024384,0.024384,0.018288
8745,2021-08-20 18:10:00+00:00,0.0,0.018288,0.018288,0.021336,0.021336,0.021336,0.021336,0.021336,0.021336,0.024384,0.024384,0.018288
8746,2021-08-20 18:20:00+00:00,0.0,0.018288,0.018288,0.018288,0.021336,0.021336,0.021336,0.021336,0.021336,0.021336,0.024384,0.018288
8747,2021-08-20 18:30:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.021336,0.021336,0.021336,0.021336,0.021336,0.021336,0.018288
8748,2021-08-20 18:40:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.021336,0.021336,0.021336,0.021336,0.021336,0.018288
8749,2021-08-20 18:50:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.021336,0.021336,0.021336,0.021336,0.018288
8750,2021-08-20 19:00:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.021336,0.021336,0.021336,0.018288
8751,2021-08-20 19:10:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.021336,0.021336,0.018288
8752,2021-08-20 19:20:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.021336,0.018288
8753,2021-08-20 19:30:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8754,2021-08-20 19:40:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8755,2021-08-20 19:50:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8756,2021-08-20 20:00:00+00:00,0.0,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8757,2021-08-20 20:10:00+00:00,-3.4790549024083994e-07,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.01524
8758,2021-08-20 20:20:00+00:00,0.0,0.01524,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.01524
8759,2021-08-20 20:30:00+00:00,3.478260869565216e-07,0.01524,0.01524,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8760,2021-08-20 20:40:00+00:00,0.0,0.018288,0.01524,0.01524,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288
8761,2021-08-20 20:50:00+00:00,-3.4774671990872774e-07,0.018288,0.018288,0.01524,0.01524,0.018288,0.018288,0.018288,0.018288,0.018288,0.018288,0.01524
8762,2021-08-20 21:00:00+00:00,0.0,0.01524,0.018288,0.018288,0.01524,0.01524,0.018288,0.018288,0.018288,0.018288,0.018288,0.01524
8763,2021-08-20 21:10:00+00:00,0.0,0.01524,0.01524,0.018288,0.018288,0.01524,0.01524,0.018288,0.018288,0.018288,0.018288,0.01524
8764,2021-08-20 21:20:00+00:00,0.0,0.01524,0.01524,0.01524,0.018288,0.018288,0.01524,0.01524,0.018288,0.018288,0.018288,0.01524
8765,2021-08-20 21:30:00+00:00,0.0,0.01524,0.01524,0.01524,0.01524,0.018288,0.018288,0.01524,0.01524,0.018288,0.018288,0.01524
