,date,rain,Value
427,2021-06-23 23:10:00+00:00,-0.090421855,-0.765512592
428,2021-06-23 23:20:00+00:00,-0.090421855,-0.77918491
429,2021-06-23 23:30:00+00:00,-0.090421855,-0.77918491
430,2021-06-23 23:40:00+00:00,-0.090421855,-0.77918491
431,2021-06-23 23:50:00+00:00,-0.090421855,-0.792857228
432,2021-06-24 00:00:00+00:00,-0.090421855,-0.792857228
433,2021-06-24 00:10:00+00:00,-0.090421855,-0.792857228
434,2021-06-24 00:20:00+00:00,-0.090421855,-0.806529545
435,2021-06-24 00:30:00+00:00,-0.090421855,-0.806529545
436,2021-06-24 00:40:00+00:00,-0.090421855,-0.806529545
437,2021-06-24 00:50:00+00:00,-0.090421855,-0.806529545
438,2021-06-24 01:00:00+00:00,-0.090421855,-0.806529545
439,2021-06-24 01:10:00+00:00,-0.090421855,-0.806529545
440,2021-06-24 01:20:00+00:00,-0.090421855,-0.806529545
441,2021-06-24 01:30:00+00:00,-0.090421855,-0.820201863
442,2021-06-24 01:40:00+00:00,-0.090421855,-0.820201863
443,2021-06-24 01:50:00+00:00,-0.090421855,-0.820201863
444,2021-06-24 02:00:00+00:00,-0.090421855,-0.833874181
445,2021-06-24 02:10:00+00:00,-0.090421855,-0.833874181
446,2021-06-24 02:20:00+00:00,-0.090421855,-0.833874181
447,2021-06-24 02:30:00+00:00,-0.090421855,-0.833874181
448,2021-06-24 02:40:00+00:00,-0.090421855,-0.833874181
449,2021-06-24 02:50:00+00:00,-0.090421855,-0.833874181
450,2021-06-24 03:00:00+00:00,-0.090421855,-0.833874181
451,2021-06-24 03:10:00+00:00,-0.090421855,-0.847546499
452,2021-06-24 03:20:00+00:00,-0.090421855,-0.847546499
453,2021-06-24 03:30:00+00:00,-0.090421855,-0.847546499
454,2021-06-24 03:40:00+00:00,-0.090421855,-0.847546499
455,2021-06-24 03:50:00+00:00,-0.090421855,-0.847546499
456,2021-06-24 04:00:00+00:00,-0.090421855,-0.847546499
457,2021-06-24 04:10:00+00:00,-0.090421855,-0.861218816
458,2021-06-24 04:20:00+00:00,-0.090421855,-0.861218816
459,2021-06-24 04:30:00+00:00,-0.090421855,-0.861218816
460,2021-06-24 04:40:00+00:00,-0.090421855,-0.861218816
461,2021-06-24 04:50:00+00:00,-0.090421855,-0.861218816
462,2021-06-24 05:00:00+00:00,-0.090421855,-0.861218816
463,2021-06-24 05:10:00+00:00,-0.090421855,-0.874891134
464,2021-06-24 05:20:00+00:00,-0.090421855,-0.874891134
465,2021-06-24 05:30:00+00:00,-0.090421855,-0.874891134
466,2021-06-24 05:40:00+00:00,-0.090421855,-0.874891134
467,2021-06-24 05:50:00+00:00,-0.090421855,-0.874891134
468,2021-06-24 06:00:00+00:00,-0.090421855,-0.874891134
469,2021-06-24 06:10:00+00:00,-0.090421855,-0.874891134
470,2021-06-24 06:20:00+00:00,-0.090421855,-0.874891134
471,2021-06-24 06:30:00+00:00,-0.090421855,-0.874891134
472,2021-06-24 06:40:00+00:00,-0.090421855,-0.874891134
473,2021-06-24 06:50:00+00:00,-0.090421855,-0.874891134
474,2021-06-24 07:00:00+00:00,-0.090421855,-0.874891134
475,2021-06-24 07:10:00+00:00,-0.090421855,-0.874891134
476,2021-06-24 07:20:00+00:00,-0.090421855,-0.874891134
477,2021-06-24 07:30:00+00:00,-0.090421855,-0.874891134
478,2021-06-24 07:40:00+00:00,-0.090421855,-0.888563452
479,2021-06-24 07:50:00+00:00,-0.090421855,-0.874891134
480,2021-06-24 08:00:00+00:00,-0.090421855,-0.888563452
481,2021-06-24 08:10:00+00:00,-0.090421855,-0.888563452
482,2021-06-24 08:20:00+00:00,-0.090421855,-0.874891134
483,2021-06-24 08:30:00+00:00,-0.090421855,-0.888563452
484,2021-06-24 08:40:00+00:00,-0.090421855,-0.888563452
485,2021-06-24 08:50:00+00:00,-0.090421855,-0.888563452
486,2021-06-24 09:00:00+00:00,-0.090421855,-0.888563452
487,2021-06-24 09:10:00+00:00,-0.090421855,-0.888563452
488,2021-06-24 09:20:00+00:00,-0.090421855,-0.888563452
489,2021-06-24 09:30:00+00:00,-0.090421855,-0.874891134
490,2021-06-24 09:40:00+00:00,-0.090421855,-0.888563452
491,2021-06-24 09:50:00+00:00,-0.090421855,-0.888563452
492,2021-06-24 10:00:00+00:00,-0.090421855,-0.874891134
493,2021-06-24 10:10:00+00:00,-0.090421855,-0.874891134
494,2021-06-24 10:20:00+00:00,-0.090421855,-0.888563452
495,2021-06-24 10:30:00+00:00,-0.090421855,-0.888563452
496,2021-06-24 10:40:00+00:00,-0.090421855,-0.902235769
497,2021-06-24 10:50:00+00:00,-0.090421855,-0.902235769
498,2021-06-24 11:00:00+00:00,-0.090421855,-0.902235769
499,2021-06-24 11:10:00+00:00,-0.090421855,-0.902235769
500,2021-06-24 11:20:00+00:00,-0.090421855,-0.902235769
501,2021-06-24 11:30:00+00:00,-0.090421855,-0.888563452
502,2021-06-24 11:40:00+00:00,-0.090421855,-0.888563452
503,2021-06-24 11:50:00+00:00,-0.090421855,-0.902235769
504,2021-06-24 12:00:00+00:00,-0.090421855,-0.902235769
505,2021-06-24 12:10:00+00:00,-0.090421855,-0.915908087
506,2021-06-24 12:20:00+00:00,-0.090421855,-0.902235769
507,2021-06-24 12:30:00+00:00,-0.090421855,-0.902235769
508,2021-06-24 12:40:00+00:00,-0.090421855,-0.902235769
509,2021-06-24 12:50:00+00:00,-0.090421855,-0.915908087
510,2021-06-24 13:00:00+00:00,-0.090421855,-0.915908087
511,2021-06-24 13:10:00+00:00,-0.090421855,-0.915908087
512,2021-06-24 13:20:00+00:00,-0.090421855,-0.915908087
513,2021-06-24 13:30:00+00:00,-0.090421855,-0.902235769
514,2021-06-24 13:40:00+00:00,-0.090421855,-0.915908087
515,2021-06-24 13:50:00+00:00,-0.090421855,-0.902235769
516,2021-06-24 14:00:00+00:00,-0.090421855,-0.902235769
517,2021-06-24 14:10:00+00:00,-0.090421855,-0.902235769
518,2021-06-24 14:20:00+00:00,-0.090421855,-0.902235769
519,2021-06-24 14:30:00+00:00,-0.090421855,-0.902235769
520,2021-06-24 14:40:00+00:00,-0.090421855,-0.902235769
521,2021-06-24 14:50:00+00:00,-0.090421855,-0.902235769
522,2021-06-24 15:00:00+00:00,-0.090421855,-0.902235769
523,2021-06-24 15:10:00+00:00,-0.090421855,-0.902235769
524,2021-06-24 15:20:00+00:00,-0.090421855,-0.915908087
525,2021-06-24 15:30:00+00:00,-0.090421855,-0.915908087
526,2021-06-24 15:40:00+00:00,-0.090421855,-0.915908087
527,2021-06-24 15:50:00+00:00,-0.090421855,-0.915908087
528,2021-06-24 16:00:00+00:00,-0.090421855,-0.915908087
529,2021-06-24 16:10:00+00:00,-0.090421855,-0.915908087
530,2021-06-24 16:20:00+00:00,-0.090421855,-0.915908087
531,2021-06-24 16:30:00+00:00,-0.090421855,-0.915908087
532,2021-06-24 16:40:00+00:00,-0.090421855,-0.915908087
533,2021-06-24 16:50:00+00:00,-0.090421855,-0.915908087
534,2021-06-24 17:00:00+00:00,-0.090421855,-0.915908087
535,2021-06-24 17:10:00+00:00,-0.090421855,-0.915908087
536,2021-06-24 17:20:00+00:00,-0.090421855,-0.915908087
537,2021-06-24 17:30:00+00:00,-0.090421855,-0.915908087
538,2021-06-24 17:40:00+00:00,-0.090421855,-0.915908087
539,2021-06-24 17:50:00+00:00,-0.090421855,-0.915908087
540,2021-06-24 18:00:00+00:00,-0.090421855,-0.929580405
541,2021-06-24 18:10:00+00:00,-0.090421855,-0.929580405
542,2021-06-24 18:20:00+00:00,-0.090421855,-0.943252722
543,2021-06-24 18:30:00+00:00,-0.090421855,-0.929580405
544,2021-06-24 18:40:00+00:00,-0.090421855,-0.943252722
545,2021-06-24 18:50:00+00:00,-0.090421855,-0.943252722
546,2021-06-24 19:00:00+00:00,-0.090421855,-0.95692504
547,2021-06-24 19:10:00+00:00,-0.090421855,-0.943252722
548,2021-06-24 19:20:00+00:00,-0.090421855,-0.943252722
549,2021-06-24 19:30:00+00:00,-0.090421855,-0.943252722
550,2021-06-24 19:40:00+00:00,-0.090421855,-0.943252722
551,2021-06-24 19:50:00+00:00,-0.090421855,-0.95692504
552,2021-06-24 20:00:00+00:00,-0.090421855,-0.95692504
553,2021-06-24 20:10:00+00:00,-0.090421855,-0.95692504
554,2021-06-24 20:20:00+00:00,-0.090421855,-0.970597358
555,2021-06-24 20:30:00+00:00,-0.090421855,-0.970597358
556,2021-06-24 20:40:00+00:00,-0.090421855,-0.970597358
557,2021-06-24 20:50:00+00:00,-0.090421855,-0.970597358
558,2021-06-24 21:00:00+00:00,-0.090421855,-0.984269675
559,2021-06-24 21:10:00+00:00,-0.090421855,-0.984269675
560,2021-06-24 21:20:00+00:00,-0.090421855,-0.984269675
561,2021-06-24 21:30:00+00:00,-0.090421855,-0.997941993
562,2021-06-24 21:40:00+00:00,-0.090421855,-0.997941993
563,2021-06-24 21:50:00+00:00,-0.090421855,-0.997941993
564,2021-06-24 22:00:00+00:00,-0.090421855,-0.997941993
565,2021-06-24 22:10:00+00:00,-0.090421855,-0.997941993
566,2021-06-24 22:20:00+00:00,-0.090421855,-0.997941993
567,2021-06-24 22:30:00+00:00,-0.090421855,-0.997941993
568,2021-06-24 22:40:00+00:00,-0.090421855,-0.997941993
569,2021-06-24 22:50:00+00:00,-0.090421855,-0.997941993
570,2021-06-24 23:00:00+00:00,-0.090421855,-0.997941993
571,2021-06-24 23:10:00+00:00,-0.090421855,-1.011614311
572,2021-06-24 23:20:00+00:00,-0.090421855,-1.011614311
573,2021-06-24 23:30:00+00:00,-0.090421855,-1.011614311
574,2021-06-24 23:40:00+00:00,-0.090421855,-1.011614311
575,2021-06-24 23:50:00+00:00,-0.090421855,-1.011614311
576,2021-06-25 00:00:00+00:00,-0.090421855,-1.011614311
577,2021-06-25 00:10:00+00:00,-0.090421855,-1.011614311
578,2021-06-25 00:20:00+00:00,-0.090421855,-1.011614311
579,2021-06-25 00:30:00+00:00,-0.090421855,-1.011614311
580,2021-06-25 00:40:00+00:00,-0.090421855,-1.011614311
581,2021-06-25 00:50:00+00:00,-0.090421855,-1.011614311
582,2021-06-25 01:00:00+00:00,-0.090421855,-1.011614311
583,2021-06-25 01:10:00+00:00,-0.090421855,-1.011614311
584,2021-06-25 01:20:00+00:00,-0.090421855,-1.011614311
585,2021-06-25 01:30:00+00:00,-0.090421855,-1.011614311
586,2021-06-25 01:40:00+00:00,-0.090421855,-1.011614311
587,2021-06-25 01:50:00+00:00,-0.090421855,-1.011614311
588,2021-06-25 02:00:00+00:00,-0.090421855,-1.011614311
589,2021-06-25 02:10:00+00:00,-0.090421855,-1.025286628
590,2021-06-25 02:20:00+00:00,-0.090421855,-1.025286628
591,2021-06-25 02:30:00+00:00,-0.090421855,-1.025286628
592,2021-06-25 02:40:00+00:00,-0.090421855,-1.025286628
593,2021-06-25 02:50:00+00:00,-0.090421855,-1.025286628
594,2021-06-25 03:00:00+00:00,-0.090421855,-1.025286628
595,2021-06-25 03:10:00+00:00,-0.090421855,-1.025286628
596,2021-06-25 03:20:00+00:00,-0.090421855,-1.011614311
597,2021-06-25 03:30:00+00:00,-0.090421855,-1.011614311
598,2021-06-25 03:40:00+00:00,-0.090421855,-1.011614311
599,2021-06-25 03:50:00+00:00,-0.090421855,-1.011614311
600,2021-06-25 04:00:00+00:00,-0.090421855,-1.011614311
601,2021-06-25 04:10:00+00:00,-0.090421855,-1.025286628
602,2021-06-25 04:20:00+00:00,-0.090421855,-1.025286628
603,2021-06-25 04:30:00+00:00,-0.090421855,-1.025286628
604,2021-06-25 04:40:00+00:00,-0.090421855,-1.038958946
605,2021-06-25 04:50:00+00:00,-0.090421855,-1.038958946
606,2021-06-25 05:00:00+00:00,-0.090421855,-1.038958946
607,2021-06-25 05:10:00+00:00,-0.090421855,-1.038958946
608,2021-06-25 05:20:00+00:00,-0.090421855,-1.038958946
609,2021-06-25 05:30:00+00:00,-0.090421855,-1.038958946
610,2021-06-25 05:40:00+00:00,-0.090421855,-1.052631264
611,2021-06-25 05:50:00+00:00,-0.090421855,-1.052631264
612,2021-06-25 06:00:00+00:00,-0.090421855,-1.038958946
613,2021-06-25 06:10:00+00:00,-0.090421855,-1.052631264
614,2021-06-25 06:20:00+00:00,-0.090421855,-1.052631264
615,2021-06-25 06:30:00+00:00,-0.090421855,-1.052631264
616,2021-06-25 06:40:00+00:00,-0.090421855,-1.052631264
617,2021-06-25 06:50:00+00:00,-0.090421855,-1.052631264
618,2021-06-25 07:00:00+00:00,0.216314963,-1.038958946
619,2021-06-25 07:10:00+00:00,0.114069357,-1.038958946
620,2021-06-25 07:20:00+00:00,-0.090421855,-1.052631264
621,2021-06-25 07:30:00+00:00,-0.090421855,-1.038958946
622,2021-06-25 07:40:00+00:00,-0.090421855,-1.038958946
623,2021-06-25 07:50:00+00:00,-0.090421855,-1.038958946
624,2021-06-25 08:00:00+00:00,-0.090421855,-1.052631264
625,2021-06-25 08:10:00+00:00,-0.090421855,-1.052631264
626,2021-06-25 08:20:00+00:00,-0.090421855,-1.052631264
627,2021-06-25 08:30:00+00:00,-0.090421855,-1.052631264
628,2021-06-25 08:40:00+00:00,-0.090421855,-1.052631264
629,2021-06-25 08:50:00+00:00,-0.090421855,-1.052631264
630,2021-06-25 09:00:00+00:00,-0.090421855,-1.052631264
631,2021-06-25 09:10:00+00:00,-0.090421855,-1.052631264
632,2021-06-25 09:20:00+00:00,0.932034204,-1.052631264
633,2021-06-25 09:30:00+00:00,0.420806175,-1.052631264
634,2021-06-25 09:40:00+00:00,-0.090421855,-1.052631264
635,2021-06-25 09:50:00+00:00,-0.090421855,-1.052631264
636,2021-06-25 10:00:00+00:00,-0.090421855,-1.052631264
637,2021-06-25 10:10:00+00:00,0.471928978,-1.052631264
638,2021-06-25 10:20:00+00:00,4.51063041,-1.052631264
639,2021-06-25 10:30:00+00:00,8.089226615,-1.052631264
640,2021-06-25 10:40:00+00:00,3.488174351,-1.052631264
641,2021-06-25 10:50:00+00:00,5.124104045,-1.052631264
642,2021-06-25 11:00:00+00:00,1.90336746,-1.052631264
643,2021-06-25 11:10:00+00:00,0.369683372,-1.052631264
644,2021-06-25 11:20:00+00:00,-0.090421855,-1.052631264
645,2021-06-25 11:30:00+00:00,0.062946554,-1.052631264
646,2021-06-25 11:40:00+00:00,0.471928978,-1.052631264
647,2021-06-25 11:50:00+00:00,0.676420189,-1.066303582
648,2021-06-25 12:00:00+00:00,0.983157007,-1.052631264
649,2021-06-25 12:10:00+00:00,0.727542992,-1.052631264
650,2021-06-25 12:20:00+00:00,0.778665795,-1.052631264
651,2021-06-25 12:30:00+00:00,0.983157007,-1.052631264
652,2021-06-25 12:40:00+00:00,1.341016628,-1.052631264
653,2021-06-25 12:50:00+00:00,0.778665795,-1.052631264
654,2021-06-25 13:00:00+00:00,0.880911401,-1.066303582
655,2021-06-25 13:10:00+00:00,0.523051781,-1.066303582
656,2021-06-25 13:20:00+00:00,0.471928978,-1.066303582
657,2021-06-25 13:30:00+00:00,-0.039299052,-1.066303582
658,2021-06-25 13:40:00+00:00,-0.090421855,-1.066303582
659,2021-06-25 13:50:00+00:00,-0.090421855,-1.066303582
660,2021-06-25 14:00:00+00:00,-0.090421855,-1.066303582
661,2021-06-25 14:10:00+00:00,0.471928978,-1.066303582
662,2021-06-25 14:20:00+00:00,-0.090421855,-1.066303582
663,2021-06-25 14:30:00+00:00,-0.090421855,-1.066303582
664,2021-06-25 14:40:00+00:00,-0.090421855,-1.052631264
665,2021-06-25 14:50:00+00:00,0.420806175,-1.038958946
666,2021-06-25 15:00:00+00:00,-0.090421855,-1.025286628
667,2021-06-25 15:10:00+00:00,-0.090421855,-1.011614311
668,2021-06-25 15:20:00+00:00,-0.090421855,-0.861218816
669,2021-06-25 15:30:00+00:00,-0.090421855,-0.60144478
670,2021-06-25 15:40:00+00:00,-0.090421855,-0.396360015
671,2021-06-25 15:50:00+00:00,-0.090421855,-0.232292203
672,2021-06-25 16:00:00+00:00,-0.090421855,-0.040879755
673,2021-06-25 16:10:00+00:00,-0.090421855,0.177877328
674,2021-06-25 16:20:00+00:00,0.471928978,0.369289776
675,2021-06-25 16:30:00+00:00,0.471928978,0.533357588
676,2021-06-25 16:40:00+00:00,0.369683372,0.670080765
677,2021-06-25 16:50:00+00:00,-0.090421855,0.793131624
678,2021-06-25 17:00:00+00:00,-0.090421855,0.87516553
679,2021-06-25 17:10:00+00:00,-0.090421855,0.970871754
680,2021-06-25 17:20:00+00:00,-0.090421855,1.05290566
681,2021-06-25 17:30:00+00:00,0.16519216,1.121267248
682,2021-06-25 17:40:00+00:00,0.471928978,1.189628837
683,2021-06-25 17:50:00+00:00,1.085402613,1.257990425
684,2021-06-25 18:00:00+00:00,2.26122708,1.312679696
685,2021-06-25 18:10:00+00:00,3.028069124,1.353696649
686,2021-06-25 18:20:00+00:00,3.181437533,1.394713602
687,2021-06-25 18:30:00+00:00,4.050525183,1.435730555
688,2021-06-25 18:40:00+00:00,3.743788366,1.476747508
689,2021-06-25 18:50:00+00:00,1.187648219,1.504092144
690,2021-06-25 19:00:00+00:00,-0.090421855,1.517764461
691,2021-06-25 19:10:00+00:00,-0.090421855,1.531436779
692,2021-06-25 19:20:00+00:00,-0.090421855,1.558781414
693,2021-06-25 19:30:00+00:00,0.932034204,1.558781414
694,2021-06-25 19:40:00+00:00,0.420806175,1.572453732
695,2021-06-25 19:50:00+00:00,-0.090421855,1.558781414
696,2021-06-25 20:00:00+00:00,-0.090421855,1.558781414
697,2021-06-25 20:10:00+00:00,-0.090421855,1.545109097
698,2021-06-25 20:20:00+00:00,-0.090421855,1.504092144
699,2021-06-25 20:30:00+00:00,-0.090421855,1.476747508
700,2021-06-25 20:40:00+00:00,-0.090421855,1.435730555
701,2021-06-25 20:50:00+00:00,-0.090421855,1.381041285
702,2021-06-25 21:00:00+00:00,-0.090421855,1.353696649
703,2021-06-25 21:10:00+00:00,-0.090421855,1.326352014
704,2021-06-25 21:20:00+00:00,-0.090421855,1.285335061
705,2021-06-25 21:30:00+00:00,-0.090421855,1.285335061
706,2021-06-25 21:40:00+00:00,1.085402613,1.312679696
707,2021-06-25 21:50:00+00:00,8.498209039,1.353696649
708,2021-06-25 22:00:00+00:00,0.369683372,1.422058238
709,2021-06-25 22:10:00+00:00,-0.090421855,1.476747508
710,2021-06-25 22:20:00+00:00,-0.090421855,1.517764461
711,2021-06-25 22:30:00+00:00,2.005613066,1.558781414
712,2021-06-25 22:40:00+00:00,4.306139198,1.572453732
713,2021-06-25 22:50:00+00:00,1.596630642,1.572453732
714,2021-06-25 23:00:00+00:00,0.727542992,1.599798367
715,2021-06-25 23:10:00+00:00,9.878524718,1.613470685
716,2021-06-25 23:20:00+00:00,15.70652425,1.654487638
717,2021-06-25 23:30:00+00:00,12.12792805,1.695504591
718,2021-06-25 23:40:00+00:00,13.25262971,1.750193862
719,2021-06-25 23:50:00+00:00,17.49582236,1.927933992
720,2021-06-26 00:00:00+00:00,19.28512046,1.982623263
721,2021-06-26 00:10:00+00:00,24.39740075,1.955278627
722,2021-06-26 00:20:00+00:00,25.41985681,1.927933992
723,2021-06-26 00:30:00+00:00,22.91483947,1.900589357
724,2021-06-26 00:40:00+00:00,11.15659479,1.886917039
725,2021-06-26 00:50:00+00:00,9.622910703,1.873244721
726,2021-06-26 01:00:00+00:00,8.549331841,1.873244721
727,2021-06-26 01:10:00+00:00,0.420806175,1.859572404
728,2021-06-26 01:20:00+00:00,0.420806175,1.845900086
729,2021-06-26 01:30:00+00:00,-0.090421855,1.845900086
730,2021-06-26 01:40:00+00:00,-0.090421855,1.832227768
731,2021-06-26 01:50:00+00:00,0.420806175,1.804883133
732,2021-06-26 02:00:00+00:00,1.443262233,1.76386618
733,2021-06-26 02:10:00+00:00,0.420806175,1.722849227
734,2021-06-26 02:20:00+00:00,-0.090421855,1.695504591
735,2021-06-26 02:30:00+00:00,-0.090421855,1.668159956
736,2021-06-26 02:40:00+00:00,-0.090421855,1.832227768
737,2021-06-26 02:50:00+00:00,0.420806175,2.734600736
738,2021-06-26 03:00:00+00:00,0.420806175,2.638894512
739,2021-06-26 03:10:00+00:00,-0.090421855,2.447482064
740,2021-06-26 03:20:00+00:00,-0.090421855,2.324431205
741,2021-06-26 03:30:00+00:00,-0.090421855,2.269741934
742,2021-06-26 03:40:00+00:00,-0.090421855,2.625222194
743,2021-06-26 03:50:00+00:00,-0.090421855,2.926013183
744,2021-06-26 04:00:00+00:00,-0.090421855,2.871323912
745,2021-06-26 04:10:00+00:00,-0.090421855,3.24047649
746,2021-06-26 04:20:00+00:00,-0.090421855,3.308838078
747,2021-06-26 04:30:00+00:00,-0.090421855,3.363527349
748,2021-06-26 04:40:00+00:00,-0.090421855,3.445561255
749,2021-06-26 04:50:00+00:00,-0.090421855,3.527595161
750,2021-06-26 05:00:00+00:00,-0.090421855,3.59595675
751,2021-06-26 05:10:00+00:00,-0.090421855,3.677990656
752,2021-06-26 05:20:00+00:00,-0.090421855,3.732679927
753,2021-06-26 05:30:00+00:00,-0.090421855,3.77369688
754,2021-06-26 05:40:00+00:00,-0.090421855,3.760024562
755,2021-06-26 05:50:00+00:00,-0.090421855,3.719007609
756,2021-06-26 06:00:00+00:00,-0.090421855,3.691662974
757,2021-06-26 06:10:00+00:00,-0.090421855,3.650646021
758,2021-06-26 06:20:00+00:00,-0.090421855,3.609629068
759,2021-06-26 06:30:00+00:00,-0.090421855,3.568612114
760,2021-06-26 06:40:00+00:00,-0.090421855,3.527595161
761,2021-06-26 06:50:00+00:00,-0.090421855,3.500250526
762,2021-06-26 07:00:00+00:00,-0.090421855,3.472905891
763,2021-06-26 07:10:00+00:00,-0.090421855,3.445561255
764,2021-06-26 07:20:00+00:00,-0.090421855,3.41821662
765,2021-06-26 07:30:00+00:00,-0.090421855,3.390871985
766,2021-06-26 07:40:00+00:00,-0.090421855,3.363527349
767,2021-06-26 07:50:00+00:00,-0.090421855,3.336182714
768,2021-06-26 08:00:00+00:00,-0.090421855,3.322510396
769,2021-06-26 08:10:00+00:00,-0.090421855,3.281493443
770,2021-06-26 08:20:00+00:00,-0.090421855,3.254148808
771,2021-06-26 08:30:00+00:00,-0.090421855,3.213131855
772,2021-06-26 08:40:00+00:00,-0.090421855,3.185787219
773,2021-06-26 08:50:00+00:00,-0.090421855,3.158442584
774,2021-06-26 09:00:00+00:00,-0.090421855,3.131097948
775,2021-06-26 09:10:00+00:00,-0.090421855,3.103753313
776,2021-06-26 09:20:00+00:00,-0.090421855,3.076408678
777,2021-06-26 09:30:00+00:00,-0.090421855,3.049064042
778,2021-06-26 09:40:00+00:00,-0.090421855,3.021719407
779,2021-06-26 09:50:00+00:00,-0.090421855,2.994374772
780,2021-06-26 10:00:00+00:00,-0.090421855,2.980702454
781,2021-06-26 10:10:00+00:00,-0.090421855,2.953357819
782,2021-06-26 10:20:00+00:00,-0.090421855,2.926013183
783,2021-06-26 10:30:00+00:00,-0.090421855,2.898668548
784,2021-06-26 10:40:00+00:00,-0.090421855,2.88499623
785,2021-06-26 10:50:00+00:00,-0.090421855,2.857651595
786,2021-06-26 11:00:00+00:00,-0.090421855,2.830306959
787,2021-06-26 11:10:00+00:00,-0.090421855,2.816634642
788,2021-06-26 11:20:00+00:00,-0.090421855,2.789290006
789,2021-06-26 11:30:00+00:00,-0.090421855,2.775617689
790,2021-06-26 11:40:00+00:00,-0.090421855,2.761945371
791,2021-06-26 11:50:00+00:00,-0.090421855,2.734600736
792,2021-06-26 12:00:00+00:00,-0.090421855,2.720928418
793,2021-06-26 12:10:00+00:00,-0.090421855,2.693583782
794,2021-06-26 12:20:00+00:00,-0.090421855,2.679911465
795,2021-06-26 12:30:00+00:00,-0.090421855,2.666239147
796,2021-06-26 12:40:00+00:00,-0.090421855,2.652566829
797,2021-06-26 12:50:00+00:00,-0.090421855,2.638894512
798,2021-06-26 13:00:00+00:00,-0.090421855,2.625222194
